content;question;answer
"Liputan6.com, Jakarta Pemerintah mengapresiasi kolaborasi PT HM Sampoerna Tbk. (Sampoerna) melalui Sampoerna Retail Community (SRC) yang menggandeng sejumlah BUMN untuk mengembangkan UMKM, khususnya toko kelontong. Lewat kolaborasi strategis itu, sayap usaha toko SRC menjadi lebih luas sekaligus memperkuat UMKM. Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan konsep Indonesia Incorporated yang digagas Presiden Prabowo Subianto tercermin dari nota kesepahaman (Memorandum of Understanding/MoU) antara BUMN dengan SRC yang melibatkan para anggotanya. Baca Juga ""Jadi tentu ke depan ekonomi kuat kalau UMKM kita kuat,"" ujarnya dikutip Minggu (24/8/2025). Advertisement Pesta Rakyat untuk Indonesia 2025 merupakan platform kolaboratif tahunan yang bertujuan memperkuat ekonomi kerakyatan. Tahun ini, Sampoerna bersama stakeholder terkait berupaya meningkatkan kapabilitas SDM pengusaha UMKM agar lebih produktif, mandiri, dan berdaya saing yang sejalan dengan misi Asta Cita pemerintahan Presiden Prabowo Subianto. Pada Pesta Rakyat untuk Indonesia 2025, SRC melakukan MoU dengan sejumlah BUMN, yakni PT Pertamina Patra Niaga, PT Telekomunikasi Selular (Telkomsel), Perum BULOG, PT Bank Rakyat Indonesia (Persero) Tbk. (BRI) dan PT Pos Indonesia (Persero). Airlangga mengapresiasi Sampoerna yang lewat SRC telah mendampingi UMKM dalam hal manajemen toko hingga pemasaran. Menurutnya, dengan jaringan toko SRC yang tersebar di seluruh Indonesia dan dengan didukung oleh BUMN, usaha toko SRC bisa lebih maju. ";BUMN apa saja yang menjalin kerjasama dengan SRC pada Pesta Rakyat untuk Indonesia 2025?;PT Pertamina Patra Niaga, Telkomsel, BULOG, BRI, dan PT Pos Indonesia.
"Liputan6.com, Jakarta - PT PLN (Persero) akan mempercepat pembangunan pembangkit listrik dari energi baru terbarukan (EBT). Targetnya, kapasitasn EBT bisa meningkat 10 kali lipat dalam kurun waktu 10 tahun ke depan. Manajer Transisi Energi PLN, Arionmaro Asi Simareme menjelaskan,Â target EBTÂ tersebut telah tertuang dalam Rencana Umum Penyediaan Tenaga Liatrik (RUPTL) 2025-2034. Pembangkit listrik tenaga surya, angin, air hingga panas bumi akan jadi fokus PLN ke depannya. Baca Juga ""Hampir 70 gigawatt (GW) kapasitas pembangkit yang akan dibangun di RUPTL selama 10 tahun ke depan,Â itu 61 persen dari pembangkit energi terbarukan, dari PLTS, dari PLTB, PLTA, dan PLTP,"" ungkap Arion dalam Indonesia Connect by Liputan6, ditulis Sabtu, 23 Agustus 2025. Advertisement Sumber EBT itu akan digarap olehÂ PLN. Nantinya, akan terbangun Pembangkit Listrik Tenaga Surya (PLTS) dengan kapasitas 17 GW. Kemudian, 10 GW Pembangkit Listrik Tenaga Bayu (PLTB) atau angin. Artikel PLN Kebut Pembangkit EBT 10 Kali Lipat hingga 2034 menyita perhatian pembaca di Kanal Bisnis Liputan6.com pada Mingu, 23 Agustus 2025. Ingin tahu artikel terpopuler lainnya di Kanal Bisnis Liputan6.com? Berikut tiga artikel terpopuler di Kanal Bisnis Liputan6.com yang dirangkum pada Senin, (24/8/2025):";Apa target peningkatan kapasitas energi baru terbarukan (EBT) yang ingin dicapai oleh PLN dalam 10 tahun ke depan?;PLN menargetkan kapasitas EBT meningkat 10 kali lipat dalam kurun waktu 10 tahun ke depan.
"Liputan6.com, Jakarta - PT PLN (Persero) akan mempercepat pembangunan pembangkit listrik dari energi baru terbarukan (EBT). Targetnya, kapasitasn EBT bisa meningkat 10 kali lipat dalam kurun waktu 10 tahun ke depan. Manajer Transisi Energi PLN, Arionmaro Asi Simareme menjelaskan,Â target EBTÂ tersebut telah tertuang dalam Rencana Umum Penyediaan Tenaga Liatrik (RUPTL) 2025-2034. Pembangkit listrik tenaga surya, angin, air hingga panas bumi akan jadi fokus PLN ke depannya. Baca Juga ""Hampir 70 gigawatt (GW) kapasitas pembangkit yang akan dibangun di RUPTL selama 10 tahun ke depan,Â itu 61 persen dari pembangkit energi terbarukan, dari PLTS, dari PLTB, PLTA, dan PLTP,"" ungkap Arion dalam Indonesia Connect by Liputan6, ditulis Sabtu, 23 Agustus 2025. Advertisement Sumber EBT itu akan digarap olehÂ PLN. Nantinya, akan terbangun Pembangkit Listrik Tenaga Surya (PLTS) dengan kapasitas 17 GW. Kemudian, 10 GW Pembangkit Listrik Tenaga Bayu (PLTB) atau angin. Artikel PLN Kebut Pembangkit EBT 10 Kali Lipat hingga 2034 menyita perhatian pembaca di Kanal Bisnis Liputan6.com pada Mingu, 23 Agustus 2025. Ingin tahu artikel terpopuler lainnya di Kanal Bisnis Liputan6.com? Berikut tiga artikel terpopuler di Kanal Bisnis Liputan6.com yang dirangkum pada Senin, (24/8/2025):";Jenis pembangkit listrik apa saja yang menjadi fokus PLN ke depannya?;PLN akan fokus pada pembangkit listrik tenaga surya, angin, air, dan panas bumi.
"Liputan6.com, Jakarta - Pengamat Transportasi sekaligus Wakil Ketua Pemberdayaan dan Pengembangan Wilayah Masyarakat Transportasi Indonesia (MTI) Pusat, Djoko Setijowarno menyoroti rencana PT Kereta Api Indonesia meluncurkan kereta petani-pedagangÂ dari pusat produksi ke pusat niaga. Sebagai proyek awal, kereta akan melayani rute Rangkasbitung di Kabupaten Lebak-Tanah Abang, Jakarta. ""Keberadaan Kereta Petani - Pedagang merupakan wujud empati PT KAI pada kaum petani dan pedagang di daerah pedesaan untuk memenuhi kebutuhan keseharian masyarakat perkotaan. Dapat meningkatkan perekonomian desa dan mengurangi tingkat urbanisasi,â kata Djoko dalam keterangannya, Minggu (24/8/2025). Advertisement Djoko menyebut Petani dan pedagang menggunakan kereta menuju pasar di perkotaan khususnya Jakarta sudah berlangsung lama. Sekarang yang masih bertahan dari wilayah barat menggunakan KRL Jabodetabek dan timur (Karawang dan sekitarnya) dengan KA Lokal. Sebelum pembenahan dan penertiban penumpang KRL Jabodetabek juga ada dari selatan Jakarta Bogor dan sekitarnya. Dari wilayah barat Jakarta, sebelumnya menggunakan KA Lokal Merak â Tanah Abang. Demikian pula dari arah timur menggunakan KA Lokal Purwakarta â Kota. Namun, untuk wilayah barat Jakarta setelah perpanjangan layanan KRL Jabodetabek hingga Stasiun Rangkasbitung, petani dan pedagang beralih menggunakan KRL dan tidak seleluasa sebelumnya.  ";Apa tujuan utama dari peluncuran kereta petani-pedagang oleh PT Kereta Api Indonesia?;Untuk memenuhi kebutuhan keseharian masyarakat perkotaan, meningkatkan perekonomian desa, dan mengurangi urbanisasi.
"Liputan6.com, Jakarta - Pengamat Transportasi sekaligus Wakil Ketua Pemberdayaan dan Pengembangan Wilayah Masyarakat Transportasi Indonesia (MTI) Pusat, Djoko Setijowarno menyoroti rencana PT Kereta Api Indonesia meluncurkan kereta petani-pedagangÂ dari pusat produksi ke pusat niaga. Sebagai proyek awal, kereta akan melayani rute Rangkasbitung di Kabupaten Lebak-Tanah Abang, Jakarta. ""Keberadaan Kereta Petani - Pedagang merupakan wujud empati PT KAI pada kaum petani dan pedagang di daerah pedesaan untuk memenuhi kebutuhan keseharian masyarakat perkotaan. Dapat meningkatkan perekonomian desa dan mengurangi tingkat urbanisasi,â kata Djoko dalam keterangannya, Minggu (24/8/2025). Advertisement Djoko menyebut Petani dan pedagang menggunakan kereta menuju pasar di perkotaan khususnya Jakarta sudah berlangsung lama. Sekarang yang masih bertahan dari wilayah barat menggunakan KRL Jabodetabek dan timur (Karawang dan sekitarnya) dengan KA Lokal. Sebelum pembenahan dan penertiban penumpang KRL Jabodetabek juga ada dari selatan Jakarta Bogor dan sekitarnya. Dari wilayah barat Jakarta, sebelumnya menggunakan KA Lokal Merak â Tanah Abang. Demikian pula dari arah timur menggunakan KA Lokal Purwakarta â Kota. Namun, untuk wilayah barat Jakarta setelah perpanjangan layanan KRL Jabodetabek hingga Stasiun Rangkasbitung, petani dan pedagang beralih menggunakan KRL dan tidak seleluasa sebelumnya.  ";Rute awal kereta petani-pedagang akan melayani daerah mana?;Rute Rangkasbitung di Kabupaten Lebak hingga Tanah Abang, Jakarta.
Liputan6.com, Jakarta Buruh yang tergabung dalam Konfederasi Serikat Pekerja Indonesia (KSPI) bakal menggelarÂ aksi demonstrasi serempak di 38 provinsi dan lebih dari 300 kabupaten/kota. Rencananya, demo buruh tersebut yang berlangsung pada 28 Agustus 2025 akan diikuti puluhan ribu bahkan ratusan ribu buruh. Baca Juga Aksi ratusan ribu buruh ini serempak di seluruh Indonesia dinamakan aksi damai penyampaian aspirasi untuk menyuarakan kenaikan upah minimum 2026 sebesar 8,5% sampai dengan 10,5%. Advertisement âSesuai peraturan Menteri Tenaga Kerja, kenaikan upah minimum mulai dibahas secara intensif baik di Dewan Pengupahan Nasional maupun di Dewan Pengupahan Daerah pada bulan September hingga Oktober dan ditetapkan oleh Gubernur pada bulan November,â ujar Said Iqbal dalam keterangan tertulis di Jakarta, Senin (11/8/2025). Selain menyampaikan isuÂ kenaikan upah minimumÂ 2026, pada aksi itu buruh juga akan menyampaikan aspirasi 6 tuntutan, yaitu: 1. Hapus Outsourcing dan Tolak Upah Murah (HOSTUM) 2. Stop PHK: Bentuk Satgas PHK 3. Reformasi Pajak Perburuhan: Naikan PTKP (Penghasilan Tidak Kena Pajak) Rp. 7.500.000,- (tujuh juta lima ratus ribu rupiah) per bulan, Hapus pajak pesangon, Hapus pajak THR, Hapus pajak JHT, Hapus diskriminasi pajak perempuan menikah. 4. Sahkan Rancangan Undang-undang (RUU) Ketenagakerjaan tanpa Omnibuslaw. 5. Sahkan RUU Perampasan Aset: Berantas Korupsi. 6. Revisi RUU Pemilu: Redesign Sistem Pemilu 2029;Kapan aksi demonstrasi yang akan dilakukan oleh buruh akan berlangsung?;Aksi demonstrasi tersebut akan berlangsung pada tanggal 28 Agustus 2025.
Liputan6.com, Jakarta Buruh yang tergabung dalam Konfederasi Serikat Pekerja Indonesia (KSPI) bakal menggelarÂ aksi demonstrasi serempak di 38 provinsi dan lebih dari 300 kabupaten/kota. Rencananya, demo buruh tersebut yang berlangsung pada 28 Agustus 2025 akan diikuti puluhan ribu bahkan ratusan ribu buruh. Baca Juga Aksi ratusan ribu buruh ini serempak di seluruh Indonesia dinamakan aksi damai penyampaian aspirasi untuk menyuarakan kenaikan upah minimum 2026 sebesar 8,5% sampai dengan 10,5%. Advertisement âSesuai peraturan Menteri Tenaga Kerja, kenaikan upah minimum mulai dibahas secara intensif baik di Dewan Pengupahan Nasional maupun di Dewan Pengupahan Daerah pada bulan September hingga Oktober dan ditetapkan oleh Gubernur pada bulan November,â ujar Said Iqbal dalam keterangan tertulis di Jakarta, Senin (11/8/2025). Selain menyampaikan isuÂ kenaikan upah minimumÂ 2026, pada aksi itu buruh juga akan menyampaikan aspirasi 6 tuntutan, yaitu: 1. Hapus Outsourcing dan Tolak Upah Murah (HOSTUM) 2. Stop PHK: Bentuk Satgas PHK 3. Reformasi Pajak Perburuhan: Naikan PTKP (Penghasilan Tidak Kena Pajak) Rp. 7.500.000,- (tujuh juta lima ratus ribu rupiah) per bulan, Hapus pajak pesangon, Hapus pajak THR, Hapus pajak JHT, Hapus diskriminasi pajak perempuan menikah. 4. Sahkan Rancangan Undang-undang (RUU) Ketenagakerjaan tanpa Omnibuslaw. 5. Sahkan RUU Perampasan Aset: Berantas Korupsi. 6. Revisi RUU Pemilu: Redesign Sistem Pemilu 2029;Apa salah satu tuntutan utama yang akan disampaikan buruh dalam aksi demonstrasi tersebut?;Buruh menuntut kenaikan upah minimum 2026 sebesar 8,5% sampai dengan 10,5%.
Liputan6.com, Jakarta - Time Out merilis peringkat tahunan kota-kota terbaik di dunia pada Agustus 2025. Hal itu mencakup kota-kota terbaik untuk kuliner, budaya, dan kehidupan malam. Pada tahun pertama, Time Out memasukkan 10 kota terbaik untuk ditinggali Gen Z. Hal itu dengan survei yang melibatkan lebih dari 18.500 orang dari seluruh dunia dan semua kelompok usia ini disaring untuk meminta tanggapan dari individu yang lahir pada antara 1997-2012 untuk menentukan peringkat kota-kota terbaik untuk ditinggali Gen Z. Demikian seperti dikutip dari CNBC, Minggu (24/8/2025). Kategori yang disurvei meliputi kuliner, kehidupan malam, budaya, keterjangkauan, kebahagiaan, kelayakan huni dan suasana kota secara keseluruhan. Advertisement âFakta pembaca kami menilai kota-kota ini begitu tinggi di seluruh dunia sungguh menggembirakan,â ujar Editor Time Out New York, Rossilynne Culgan. Ia mengatakan, hal itu bisa menciptakan peta jalan menuju tempat-tempat yang mungkin bisa ditambahkan ke daftar keinginan Anda untuk dikunjungi. Dari 10 kota teratas, Amerika Serikat hanya memiliki satu kota yang masuk dalam daftar yakni New York City. Berdasarkan survei Time Out, New York menempati posisi ke-4 dan mendapatkan peringkat tinggi untuk kemudahan berjalan kaki, kehidupan malam, kuliner, pilihan tempat makan, dan budaya yang mencakup seni, musik live, dan pertunjukan. ;Kapan Time Out merilis peringkat kota-kota terbaik di dunia?;Time Out merilis peringkat kota-kota terbaik di dunia pada Agustus 2025.
Liputan6.com, Jakarta - Time Out merilis peringkat tahunan kota-kota terbaik di dunia pada Agustus 2025. Hal itu mencakup kota-kota terbaik untuk kuliner, budaya, dan kehidupan malam. Pada tahun pertama, Time Out memasukkan 10 kota terbaik untuk ditinggali Gen Z. Hal itu dengan survei yang melibatkan lebih dari 18.500 orang dari seluruh dunia dan semua kelompok usia ini disaring untuk meminta tanggapan dari individu yang lahir pada antara 1997-2012 untuk menentukan peringkat kota-kota terbaik untuk ditinggali Gen Z. Demikian seperti dikutip dari CNBC, Minggu (24/8/2025). Kategori yang disurvei meliputi kuliner, kehidupan malam, budaya, keterjangkauan, kebahagiaan, kelayakan huni dan suasana kota secara keseluruhan. Advertisement âFakta pembaca kami menilai kota-kota ini begitu tinggi di seluruh dunia sungguh menggembirakan,â ujar Editor Time Out New York, Rossilynne Culgan. Ia mengatakan, hal itu bisa menciptakan peta jalan menuju tempat-tempat yang mungkin bisa ditambahkan ke daftar keinginan Anda untuk dikunjungi. Dari 10 kota teratas, Amerika Serikat hanya memiliki satu kota yang masuk dalam daftar yakni New York City. Berdasarkan survei Time Out, New York menempati posisi ke-4 dan mendapatkan peringkat tinggi untuk kemudahan berjalan kaki, kehidupan malam, kuliner, pilihan tempat makan, dan budaya yang mencakup seni, musik live, dan pertunjukan. ;Kategori apa saja yang disurvei oleh Time Out dalam penentuan peringkat kota terbaik untuk Gen Z?;Survei meliputi kuliner, kehidupan malam, budaya, keterjangkauan, kebahagiaan, kelayakan huni, dan suasana kota.
Liputan6.com, Jakarta - Program Jaminan Hari Tua (JHT) dan Jaminan Pensiun (JP) merupakan dua skema perlindungan sosial penting yang diselenggarakan oleh BPJS Ketenagakerjaan bagi para pekerja di Indonesia. Meskipun keduanya bertujuan memberikan keamanan finansial di masa depan, terdapat perbedaan dalam tujuan, manfaat, dan terutama persyaratan usia bagi para penerimanya. Baca Juga Perbedaan ini seringkali menimbulkan kebingungan di kalangan peserta, mengingat keduanya sama-sama berkaitan dengan masa pensiun. Memahami karakteristik masing-masing program menjadi krusial agar peserta dapat merencanakan keuangan mereka dengan lebih baik dan mengetahui hak-hak yang bisa didapatkan. Advertisement Artikel ini akan mengulas secara mendalam perbedaan mendasar antara Jaminan Hari Tua dan Jaminan Pensiun, khususnya yang berkaitan dengan syarat usia penerima, serta bagaimana mekanisme pencairan manfaat dari kedua program tersebut diatur oleh pemerintah seperti dikutip dari laman bpjsketenagakerjaan.go.id, Minggu (24/8/2025) Jaminan Hari Tua (JHT) adalah program perlindungan yang dirancang untuk memberikan uang tunai kepada peserta apabila memasuki masa pensiun, mengalami cacat total tetap, atau meninggal dunia. Manfaat JHT ini bersifat akumulatif dari iuran yang dibayarkan selama masa kepesertaan, ditambah dengan hasil pengembangan. Sementara itu, Jaminan Pensiun (JP) adalah program perlindungan yang diselenggarakan untuk mempertahankan derajat kehidupan yang layak saat peserta kehilangan atau berkurang penghasilan karena memasuki usia pensiun ataupun mengalami cacat total tetap.;Apa tujuan utama dari program Jaminan Hari Tua (JHT)?;JHT bertujuan memberikan uang tunai saat memasuki masa pensiun, cacat total tetap, atau meninggal dunia.
Liputan6.com, Jakarta - Program Jaminan Hari Tua (JHT) dan Jaminan Pensiun (JP) merupakan dua skema perlindungan sosial penting yang diselenggarakan oleh BPJS Ketenagakerjaan bagi para pekerja di Indonesia. Meskipun keduanya bertujuan memberikan keamanan finansial di masa depan, terdapat perbedaan dalam tujuan, manfaat, dan terutama persyaratan usia bagi para penerimanya. Baca Juga Perbedaan ini seringkali menimbulkan kebingungan di kalangan peserta, mengingat keduanya sama-sama berkaitan dengan masa pensiun. Memahami karakteristik masing-masing program menjadi krusial agar peserta dapat merencanakan keuangan mereka dengan lebih baik dan mengetahui hak-hak yang bisa didapatkan. Advertisement Artikel ini akan mengulas secara mendalam perbedaan mendasar antara Jaminan Hari Tua dan Jaminan Pensiun, khususnya yang berkaitan dengan syarat usia penerima, serta bagaimana mekanisme pencairan manfaat dari kedua program tersebut diatur oleh pemerintah seperti dikutip dari laman bpjsketenagakerjaan.go.id, Minggu (24/8/2025) Jaminan Hari Tua (JHT) adalah program perlindungan yang dirancang untuk memberikan uang tunai kepada peserta apabila memasuki masa pensiun, mengalami cacat total tetap, atau meninggal dunia. Manfaat JHT ini bersifat akumulatif dari iuran yang dibayarkan selama masa kepesertaan, ditambah dengan hasil pengembangan. Sementara itu, Jaminan Pensiun (JP) adalah program perlindungan yang diselenggarakan untuk mempertahankan derajat kehidupan yang layak saat peserta kehilangan atau berkurang penghasilan karena memasuki usia pensiun ataupun mengalami cacat total tetap.;Apa perbedaan mendasar antara Jaminan Hari Tua (JHT) dan Jaminan Pensiun (JP)?;JHT fokus pada uang tunai, sedangkan JP bertujuan mempertahankan derajat kehidupan yang layak saat kehilangan penghasilan karena pensiun.
"Liputan6.com, Jakarta Indonesia berhasil meraih kemenangan penting dalam sengketa perdagangan melawan Uni Eropa (UE) terkait penerapan bea imbalan (countervailing duties) terhadap impor produk biodiesel dari Indonesia, atau dikenal dengan Sengketa DS618. Panel Organisasi Perdagangan Dunia (WTO) mengumumkan, Uni Eropa telah bertindak inkonsisten terhadap ketentuan WTO Agreement on Subsidies and Countervailing Measures (WTO ASCM), atau perjanjian subsidi dan anti subsidi WTO pada sejumlah aspek kunci. Baca Juga Menteri Perdagangan (Mendag) Budi Santoso mengatakan, putusan ini membuktikan konsistensi Indonesia dalam mengikuti aturan perdagangan internasional. Advertisement ""Kemenangan ini membuktikan bahwa Pemerintah Indonesia konsisten mematuhi aturan perdagangan internasional tanpa memberlakukan kebijakan perdagangan yang distortif bagi perdagangan internasional, sebagaimana dituduhkan oleh UE. Kami mendesak UE untuk segera mencabut bea masuk imbalan yang tidak sesuai dengan aturan WTO ini,"" ujarnya, Senin (25/8/2025). Panel WTO dalam Sengketa DS618 turut menyatakan bahwa kebijakan pengenaan bea imbalan oleh Komisi UE melanggar Perjanjian Subsidi dan Antisubsidi WTO. Sebelumnya, Komisi UE menerapkan kebijakan pengenaan bea imbalan berdasarkan penilaian bahwa Pemerintah RI telah memberikan subsidi kepada produsen biodiesel. Subsidi tersebut, menurut Komisi UE diberikan melalui kebijakan penyediaan bahan baku produksi biodiesel, bea keluar, pungutan terhadap ekspor, dan penetapan harga acuan bagi pelaku usaha di sektor minyak kelapa sawit yang menyebabkan distorsi harga. ";Sengketa perdagangan apa yang dimenangkan oleh Indonesia melawan Uni Eropa?;Indonesia memenangkan sengketa perdagangan terkait penerapan bea imbalan terhadap impor produk biodiesel (Sengketa DS618).
