title;url;content
Tahapan Seleksi CPNS 2025 Jalur Sekolah Kedinasan;https://www.liputan6.com/bisnis/read/6137737/tahapan-seleksi-cpns-2025-jalur-sekolah-kedinasan;Liputan6.com, Jakarta - Pemerintah kembali membuka kesempatan bagi putra-putri terbaik bangsa untuk bergabung sebagai Calon Pegawai Negeri Sipil (CPNS) melalui jalur sekolah kedinasan tahun 2025. Berikut tahapan penting yang perlu diketahui calon peserta dikutip dari laman BKN, Rabu (20/8/2025): Baca Juga 1. Pengumuman Advertisement Tahap awal berupa pengumuman resmi pendaftaran sekolah kedinasan akan dilakukan pada 28 Juni – 12 Juli 2025. Pada periode ini, masyarakat dapat melihat informasi lengkap mengenai formasi, persyaratan, dan tata cara pendaftaran melalui portal resmi pemerintah. 2. Pendaftaran Setelah pengumuman, pendaftaran online akan dibuka mulai 29 Juni – 18 Juli 2025. Peserta diwajibkan mengisi data diri, mengunggah dokumen yang dipersyaratkan, serta memilih sekolah kedinasan sesuai minat dan kualifikasi. 3. Ujian Seleksi Kompetensi Dasar (SKD) Peserta yang lolos administrasi akan mengikuti Ujian SKD yang dilaksanakan pada 11 – 26 Agustus 2025. Ujian ini menggunakan sistem Computer Assisted Test (CAT) yang menilai kemampuan dasar seperti Tes Wawasan Kebangsaan (TWK), Tes Intelegensia Umum (TIU), dan Tes Karakteristik Pribadi (TKP). 4. Seleksi Lanjutan Bagi peserta yang lolos SKD, akan dilanjutkan dengan seleksi lanjutan. Tahap ini ditentukan langsung oleh masing-masing sekolah kedinasan, dan biasanya mencakup tes kesehatan, kesamaptaan, psikotes, hingga wawancara. Ringkasnya, jadwal utama seleksi CPNS 2025 jalur sekolah kedinasan adalah: Dengan mengikuti tahapan ini, peserta berpeluang besar menempuh pendidikan kedinasan sekaligus mengawali karier sebagai aparatur sipil negara.
Harga Emas Antam Merosot, Dipatok Segini Hari Ini Senin 25 Agustus 2025;https://www.liputan6.com/bisnis/read/6141228/harga-emas-antam-merosot-dipatok-segini-hari-ini-senin-25-agustus-2025;Liputan6.com, Jakarta Harga emas batangan PT Aneka Tambang Tbk (Antam) turun pada hari ini Senin 25 Agustus 2025. Berdasarkan data dari laman resmi Logam Mulia, Senin (25/8/2025), harga emas Antam hari ini lebih mahal Rp 4.000 menjadi Rp 1.929.000 per gram dari sebelumnya Rp 1.933.000 ger gram. Baca Juga Pada perdagangan Jumat, harga emas Antam naik Rp 2.000. Sementara harga emas untuk jual kembali (buyback) juga turun Rp 4.000 menjadi Rp 1.775.000 per gram. Harga buyback ini adalah jika Anda ingin menjual emas maka Antam akan membelinya di harga Rp 1.775.000 per gram. Advertisement Sesuai Peraturan Menteri Keuangan (PMK) Nomor 34/PMK.10/2017, transaksi buyback akan dikenakan potongan pajak. Untuk penjualan kembali emas batangan dengan nominal di atas Rp 10 juta, berlaku Pajak Penghasilan (PPh) Pasal 22 sebesar: 1,5% bagi pemegang Nomor Pokok Wajib Pajak (NPWP)3% bagi non-NPWPPPh 22 atas transaksi buyback akan dipotong langsung dari total nilai penjualan. Cek daftar harga emas Antam hari ini Senin (25/8/2025):
Berapa Harga Emas Pegadaian Hari Ini Senin 25 Agustus 2025, Ini Daftar Terbarunya;https://www.liputan6.com/bisnis/read/6141167/berapa-harga-emas-pegadaian-hari-ini-senin-25-agustus-2025-ini-daftar-terbarunya;Liputan6.com, Jakarta Harga emas Pegadaian hari ini, Senin 25 Agustus 2025 untuk tiga produk logam mulia yang ditawarkan yakni harga emas UBS, harga emas Galeri24, dan harga emas Antam terpantau stabil. Harga emas Galeri24 stabil di angka Rp1.918.000 per gram. Begitu pula harga emas Antam yang turut stabil di Rp2.001.000 per gram. Baca Juga Sementara, Sedangkan harga emas UBS tetap dibanderol dengan harga Rp1.935.000 per gram. Advertisement ‎‎Emas Galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. Sementara emas UBS dijual dengan kuantitas 0,5 gram hingga 500 gram. Berikut daftar lengkap harga emas Pegadaian hari ini: 
Harga Emas Berpeluang Tembus USD 4.600, Ini Faktornya;https://www.liputan6.com/bisnis/read/6141039/harga-emas-berpeluang-tembus-usd-4600-ini-faktornya;"Liputan6.com, Jakarta - Ketua the Federal Reserve (the Fed) atau bank sentral Amerika Serikat (AS) Jerome Powell membuka peluang pemangkasan suku bunga bulan depan, tetapi posisi itu bisa menjadi rumit jika tekanan inflasi terus meningkat. Harga emas meski tetap mendapat dukungan kuat, para analis mencatat setiap komplikasi dalam kebijakan moneter The Fed dapat membatasi potensi kenaikan logam mulia tersebut. Harga emasmenutup pekan di pertengahan kisaran jangka pendeknya; harga spot emas ditutup Jumat di level USD 3.371,23 per ons, naik 1% dibandingkan pekan lalu. Baca Juga Dikutip dari Kitco.com, Senin (25/8/2025) sebagian besar kenaikan emas terjadi pada Jumat, setelah pidato Powell yang sangat ditunggu dalam simposium tahunan bank sentral Federal Reserve. Advertisement Powell menyoroti meningkatnya risiko ekonomi dari inflasi yang naik dan perlambatan aktivitas, tetapi tetap mencatat masih ada ruang untuk memangkas suku bunga. ""Dengan kebijakan yang berada di wilayah restriktif, prospek dasar dan pergeseran keseimbangan risiko dapat membenarkan penyesuaian sikap kebijakan kami,"" kata dia. Ekonom menilai komentar Powell jelas mendukung pelonggaran pada September, tetapi hal itu tidak berarti The Fed akan siap memangkas suku bunga secara agresif hingga akhir tahun, meski pasar mengharapkan demikian. "
Prediksi Harga Emas Dapat Tembus USD 3.450, Apa Faktor Pendorongnya?;https://www.liputan6.com/bisnis/read/6140903/prediksi-harga-emas-dapat-tembus-usd-3450-apa-faktor-pendorongnya;"Liputan6.com, Jakarta - Pengamat Mata Uang & Komoditas, Ibrahim Assuaibi, memproyeksikan harga emas dunia kembali mengalami penguatan pada pekan depan. Logam mulia ini berpotensi menembus level tertinggi di kisaran USD 3.400 per ons pada awal pekan. Bahkan secara mingguan, ia menilai harga emas berpeluang menuju USD 3.450 per ons. Baca Juga ""Harga emas dunia dalam minggu depan kemungkinan besar akan kembali mengalami penguatan pada Senin. Kemungkinan akan menyentuh di level tertingginya, di level USD 3.400-an. Kemudian kalau saya melihat secara mingguan, kemungkinan besar akan menuju di level USD3.450,” kata Ibrahim dalam keterangannya, Minggu (24/8/2025). Advertisement Salah satu faktor pendorong utama datang dari kebijakan moneter Amerika Serikat. Bank Sentral Amerika Serikat atau the Federal Reserve (The Fed) memberi sinyal kemungkinan penurunan suku bunga meski inflasi masih menjadi ancaman. Langkah ini menjadi angin segar bagi investor yang kembali memburu emas sebagai aset lindung nilai. ""Apa indikator yang mempengaruhi harga emas dunia mengalami penguatan. Salah satunya adalah tentang komentar dari Bank Sentral Amerika Serikat yang kemungkinan besar ada indikasi Bank Sentral Amerika Serikat akan menurunkan suku bunga walaupun melihat kondisi yang sedang terjadi saat ini,” ujarnya.  "
Update Harga Emas Perhiasan Hari Ini 24 Agustus 2025;https://www.liputan6.com/bisnis/read/6140818/update-harga-emas-perhiasan-hari-ini-24-agustus-2025;"Liputan6.com, Jakarta - Ketua the Federal Reserve (the Fed) Jerome Powell telah membuka peluang untuk memangkas suku bunga acuan pada September 2025. Namun, posisi itu dapat menjadi rumit jika tekanan inflasi terus meningkat. Mengutip Kitco, ditulis Minggu, (24/8/2025), harga emas meski dapat bergerak positif, analis mencatat setiap kebijakan moneter the Federal Reserve dapat membatasi potensi kenaikan logam mulia. Pekan ini, harga emas ditutup naik 1% ke posisi USD 3.371,23 per ounce. Baca Juga Sebagian besar kenaikan emas terjadi pada Jumat pekan ini, setelah pidato Powell yang sangat dinantikan di simposium bank sentral tahunan the Federal Reserve. Powell menyoroti meningkatnya risiko ekonomi dari kenaikan inflasi dan perlambatan aktivitas, tetapi mencatat masih ada ruang untuk menurunkan suku bunga. Advertisement ""Dengan kebijakan yang berada di wilayah restriktif, prospek dasar dan keseimbangan risiko yang bergeser mungkin memerlukan penyesuaian sikap kebijakan kami,” ujarnya. Para ekonom mencatat komentar ketua the Fed Powell jelas mendukung pelonggaran moneter pada September, tetapi itu tidak berarti bank sentral akan siap untuk memangkas suku bunga secara agresif hingga akhir tahun, terlepas dari ekspektasi pasar. Menurut CME FedWatch Tool, pasar memperkirakan potensi dua kali pemangkasan suku bunga lagi sebelum akhir tahun. "
3 Orang PPPK Bakal Masuk Kopdes Merah Putih;https://www.liputan6.com/bisnis/read/6137368/3-orang-pppk-bakal-masuk-kopdes-merah-putih;"Liputan6.com, Jakarta - Menteri Koordinator (Menko) Bidang Pangan, Zulkifli Hasan mengungkapkan rencana Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) akan ditempatkan di Koperasi Desa/Kelurahan Merah Putih (KDMP). Nantinya akan ada 2-3 orang yang masuk per koperasi. Dia menuturkan, rencana ini tengah dibahas bersama Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Kemenpan RB). Baca Juga ""Dari Menpan RB yang akan memperbantukan tadi teknis dan PPPK, dua atau tiga orang per koperasi,"" kata Zulkifli di Kantor Kemenko Pangan, Jakarta, Rabu (20/8/2025). Advertisement Dia menjelaskan, penempatannya akan disesuaikan dengan domisili PPPK dan lokasi KDMP. ""Tentu dari Kabupaten ditempatkan yang terdekat akan di Kopdes,"" ujar dia. Dia menuturkan, Kementerian Ketenagakerjaan (Kemnaker) pun nantinya akan menyiapkan sistem kerja dan pelatihan kepada pengurus Kopdes Merah Putih. Sebagai informasi, nantinya kepala daerah tingkat Kota/Kabupaten yang akan mengusulkan pengadaan PPPK untuk Kopdes Merah Putih tadi. Selanjutnya, akan dialokasikan dan gajinya dibayar pemerintah. Sebelumnya, Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) akan ditempatkan di Koperasi Desa (Kopdes) Merah Putih untuk membantu operasional. Hal itu disampaikan Menteri Koordinator (Menko) Bidang Pangan Zulkifli Hasan saat melakukan kunjungan kerja di Mataram, Nusa Tenggara Barat (NTB), Sabtu, 2 Agustus 2025 seperti dikutip dari Antara.  "
Seleksi CPNS 2025 Masuk Tahap SKD, Menteri Rini Pastikan Proses Transparan;https://www.liputan6.com/bisnis/read/6134307/seleksi-cpns-2025-masuk-tahap-skd-menteri-rini-pastikan-proses-transparan;"Liputan6.com, Jakarta - Seleksi Calon Pegawai Negeri Sipil (CPNS) telah dibuka oleh pemerintah sejak 29 Juni 2025. Seleksi CPNS 2025 ini bukan untuk umum tetapi hanya untuk jalur sekolah kedinasan. CPNS 2025 melalui sekolah kedinasan tersedia total 3.252 formasi yang tersebar di tujuh instansi pemerintah. Instansi-instansi ini menawarkan berbagai program studi yang relevan dengan kebutuhan pembangunan nasional. Saat ini, Sekolah Kedinasan Tahun 2025 sudah masuk Seleksi Kompetensi Dasar (SKD) yang resmi dimulai 11 Agustus 2025. Advertisement Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (PANRB) Rini Widyantini menegaskan, SKD sekolah kedinasan tahun 2025 berlangsung ketat, transparan, dan objektif. Proses ini diharapkan mampu menghasilkan aparatur sipil negara (ASN) yang kompeten serta berintegritas tinggi. Rini menyebut, pengawasan seleksi dilakukan sejalan dengan visi Astacita Presiden Prabowo Subianto yang menekankan penguatan sumber daya manusia (SDM) dan percepatan reformasi birokrasi. ""Proses seleksi ini sejalan dengan arahan Presiden dalam Astacita, khususnya penguatan pembangunan SDM dan percepatan reformasi birokasi. Kita ingin membentuk ASN yang adaptif, profesional, dan berdampak nyata,"" kata Rini dalam keterangan tertuis dikutip Sabtu (16/8/2026). "
Terkuak Alasan Layanan Kepegawaian BKN Kelar Maksimal 5 Hari Kerja;https://www.liputan6.com/bisnis/read/6133479/terkuak-alasan-layanan-kepegawaian-bkn-kelar-maksimal-5-hari-kerja;"Liputan6.com, Jakarta Badan Kepegawaian Negara (BKN) menerapkan Service Level Agreement (SLA) atau layanan kepegawaian selesai maksimal lima hari kerja. Kepala Badan Kepegawaian Negara (BKN) Zudan mengatakan, langkah ini sebagai bagian dari upaya reformasi birokrasi dan transformasi digital layanan kepegawaian. Dia menegaskan menekankan bahwa penerapan SLA lima hari kerja bukan hanya target administratif semata, melainkan komitmen nyata untuk meningkatkan efisiensi dan kepuasan layanan kepada instansi pemerintah dan para ASN di seluruh Indonesia. Baca Juga ""BKN agar dapat menyelesaikan layanan kepegawaian maksimal dalam lima hari kerja. Di hari kelima, dokumen harus sudah selesai dan ditandatangani oleh saya. Artinya, proses verifikasi dan administrasi oleh petugas di bawah harus tuntas dalam empat hari kerja, atau kalau bisa, lebih cepat,” tegasnya dia, Jumat (15/08/2025). Advertisement SLA sendiri menjadi acuan batas maksimal waktu penyelesaian berbagai jenis layanan kepegawaian yang dilakukan secara digital. Adapun SLA lima hari kerja yang dimaksud mencakup proses  end-to-end , mulai dari pengajuan dokumen oleh instansi atau ASN, verifikasi oleh admin kepegawaian instansi, pemeriksaan oleh BKN, hingga penandatanganan dokumen akhir oleh pejabat berwenang. Penerapan SLA ini tidak hanya berlaku untuk layanan administratif biasa, namun juga untuk layanan strategis yang mencakup perencanaan kebutuhan ASN, pengadaan, pengelolaan kinerja, pengembangan talenta dan karier, pemberhentian ASN, layanan pendukung lainnya. Seluruh layanan ini terintegrasi dalam platform ASN Digital, yang memungkinkan proses dilakukan secara daring dan eal-time. Melalui platform ini, ASN juga dapat melakukan pemutakhiran data mandiri yang kemudian akan diverifikasi oleh instansi masing-masing atau oleh BKN. “Ini adalah bagian dari digitalisasi birokrasi. Kalau semua proses masih manual dan bertumpuk di meja, kita tidak akan bisa cepat. Tapi dengan sistem digital dan SLA yang jelas, kita bisa akuntabel, bisa diukur, dan bisa dipertanggungjawabkan,” jelasnya. "
SKD Sekolah Kedinasan 2025 Dimulai, BKN Pastikan Bebas KKN;https://www.liputan6.com/bisnis/read/6130112/skd-sekolah-kedinasan-2025-dimulai-bkn-pastikan-bebas-kkn;Liputan6.com, Jakarta - Pelaksanaan Seleksi Kompetensi Dasar (SKD) Sekolah Kedinasan Tahun 2025 resmi dimulai pada 11 Agustus 2025. Kepala Badan Kepegawaian Negara (BKN), Zudan, memastikan bahwa Tim CAT BKN di lapangan telah siap memberikan pelayanan terbaik untuk mendukung kelancaran ujian bagi para peserta. Sebanyak 124.966 peserta yang telah dinyatakan Memenuhi Syarat (MS) dalam seleksi administrasi dari total 141.261 pendaftar akan mengikuti SKD ini. Baca Juga Zudan menegaskan komitmen BKN untuk menjalankan SKD dengan metode CAT (Computer Assisted Test) secara maksimal. Advertisement “Mari kita layani seluruh peserta dengan tulus, penuh senyum, salam, dan sapa. Perhatikan kebersihan tempat acara, kenyamanan ruang tes, serta fasilitas umum seperti toilet dan tempat ibadah. Tim IT harus selalu waspada, unsur pimpinan harus terus memantau, dan bila ada kendala, segera kabari saya,” ujarnya dalam keterangan tertulis, Selasa (12/8/2025). Ia juga mengimbau peserta untuk percaya penuh pada kemampuan sendiri. Sistem CAT BKN menjamin transparansi hasil seleksi, sehingga tidak ada ruang untuk kecurangan. Peserta diminta tidak tergiur tawaran oknum tidak bertanggung jawab yang mengklaim dapat membantu kelulusan. Semua proses ujian dipantau secara terbuka, bahkan masyarakat bisa mengikuti skor ujian secara langsung melalui kanal YouTube BKN. 
Kapan Penerimaan CPNS 2025 Dibuka?;https://www.liputan6.com/bisnis/read/6129187/kapan-penerimaan-cpns-2025-dibuka;"Liputan6.com, Jakarta - Kabar mengenai seleksi Calon Pegawai Negeri Sipil (CPNS) selalu menjadi perhatian utama. Hal ini seiring seleksi CPNS selalu diserbu masyarakat. Pada 2024, total pendaftar CPNS 2024 sentuh  3.963.832. Lalu bagaimana dengan pembukaan seleksi CPNS 2025? Baca Juga Kepala Badan Kepegawaian Negara (BKN), Zudan Arif Fakrulloh pernah menuturkan, pemerintah masih fokus merampungkan proses pengangkatan CPNS dan Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) hasil seleksi tahun 2024. Advertisement ""Untuk CPNS 1 Juni dan PPPK 1 Oktober, sesuai target dan arahan Presiden,"" ujar Zudan, seperti ditulis ulang Senin (11/8/2025). Zudan mengatakan, ratusan instansi telah menerima Surat Keputusan (SK) pengangkatan, dan prosesnya masih berjalan. Namun, masyarakat diimbau untuk tetap memantau informasi resmi dari BKN dan Kementerian PANRB. Lantaran, jadwal seleksi CPNS 2025 bisa diumumkan sewaktu-waktu setelah tahapan seleksi tahun sebelumnya selesai. Di sisi lain, Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (PANRB), Rini Widyantini mengatakan, pembukaan seleksi CPNS 2025 masih menunggu persetujuan dari Presiden Prabowo Subianto. Dia mengatakan, keputusan akhir akan sangat dipengaruhi oleh kebutuhan nasional dan rencana restrukturisasi organisasi pemerintahan. “Dengan adanya pembentukan kementerian baru, tentu kebutuhan ASN akan meningkat,” kata Rini. Pemerintah diketahui tengah merancang pembentukan 14 kementerian baru yang akan mempengaruhi kebutuhan formasi ASN secara signifikan.  "
PPPK Paruh Waktu Dibuka! Simak Kriteria dan Jadwal Penetapan Nomor Induknya;https://www.liputan6.com/bisnis/read/6129182/pppk-paruh-waktu-dibuka-simak-kriteria-dan-jadwal-penetapan-nomor-induknya;"Liputan6.com, Jakarta - Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menpan RB) Rini Widyantini membuka usul penetapan pegawai pemerintah dengan perjanjian kerja, atau PPPK paruh waktu hingga 20 Agustus 2025. Sehingga nomor induk (NI) PPPK paruh waktu bisa ditetapkan paling lambat 30 September 2025. Jadwal ini tercantum dalam Surat Menteri PANRB Nomor B/3832/M.SM.01.00/2025 tentang Pengusulan PPPK Paruh Waktu yang diterbitkan pada 8 Agustus 2025. Baca Juga Dalam surat itu, Menpan RB meminta Pejabat Pembina Kepegawaian (PPK) mengusulkan rincian kebutuhan PPPK paruh waktu, dengan melampirkan surat usulan dan Surat Pernyataan Tanggung Jawab Mutlak (SPTJM) melalui layanan elektronik milik Badan Kepegawaian Negara (BKN). Advertisement Usulan penetapan kebutuhan PPPK paruh waktu oleh instansi dilakukan selama periode 7 Juli-20 Agustus 2025. Lanjutkan dengan penetapan kebutuhan oleh Menpan RB pada 21-30 Agustus 2025. Adapun dalam pengangkatan PPPK paruh waktu, Menpan RB Rini Widyantini menetapkan tiga kriteria pelamar yang dapat diusulkan. Pertama, yakni pegawai honorer alias non ASN yang terdaftar dalam pangkalan data (database) BKN yang telah mengikuti seleksi CPNS 2024. ""Pegawai non-ASN yang terdaftar dalam pangkalan data (database) pegawai non-ASN pada BKN yang telah mengikuti seluruh tahapan seleksi PPPK tahun anggaran 2024 namun tidak dapat mengisi lowongan kebutuhan,"" tulis Surat Menpan RB Nomor B/3832/M.SM.01.00/2025, dikutip Senin (11/8/2025). Kriteria terakhir, yakni pelamar yang telah mengikuti seluruh tahapan seleksi PPPK tahun anggaran 2024, namun tidak dapat mengisi lowongan kebutuhan. "
